Y,A,limit_bal,sex,education,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6
-1.4515080500471467,1,200000,1,1,30,2,4,4,4,4,4,176605,179754,182763,184570,184091,7310,7459,7468,6275,3000,0
-1.8642558243363467,1,130000,0,1,29,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
-0.5994076092049367,0,220000,0,1,36,0,0,0,0,0,0,32919,24175,37975,39752,33351,9005,10000,15000,9000,21000,0
3.9567098589011107,1,350000,1,1,35,-1,-1,2,2,2,-1,4248,785,135,0,1006,4273,0,0,1006,1006,0
0.49809093780331265,1,200000,0,2,46,-1,2,2,-1,-1,2,2881,1436,1261,2849,1438,1436,0,1261,2849,0,1261
-0.2557014716512687,1,200000,0,1,29,0,-1,0,0,0,0,439,2257,43720,43968,45182,439,2000,42000,1700,2000,1700
-4.130479440984536,0,50000,1,2,41,0,0,0,0,0,0,43163,36546,6421,5263,-12,1942,1725,1000,400,0,0
0.6714998796482552,1,60000,1,2,31,0,-1,-1,-2,-2,-2,140,0,0,0,0,140,0,0,0,0,0
0.30910403418337756,1,300000,0,2,42,-1,-1,-1,-1,-1,-1,319,8157,21228,326,1518,319,8157,21228,326,1518,47374
-3.002594345402991,1,50000,0,2,35,0,0,0,0,0,0,49796,50892,50769,48813,49874,2200,2200,1800,1900,2000,2000
1.6386615380074703,1,290000,0,2,60,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
-1.277881309621687,0,500000,1,1,32,-1,0,0,0,-1,-1,46364,30327,16314,1151,3074,40019,16107,3325,1151,3074,4984
-0.8983255353812405,1,140000,0,2,34,0,0,0,0,0,0,49930,51980,54606,55220,56527,2710,2760,3386,2000,2082,2000
-3.048233095738649,0,130000,0,1,34,0,0,0,0,0,0,27910,24976,27648,29962,27422,3000,3000,3000,3000,5000,3000
1.4521879789647871,1,220000,1,1,30,-2,-2,-2,-2,-2,-2,-1,-1,300,90,2194,0,0,301,90,2204,547
-2.4663685475591133,0,60000,0,2,40,0,0,0,-1,-1,-1,30216,23720,1569,5580,2211,4000,1010,1569,5580,2211,0
3.2560035986355538,1,400000,0,2,37,-2,-2,-2,-1,0,0,13181,4039,10692,18692,19565,13256,4039,10692,8000,9000,1000
0.3122366791023765,0,100000,1,1,29,0,0,0,0,0,0,60367,62959,61796,62602,64983,5003,5003,1723,3115,3000,3000
-0.13818831205579185,0,200000,1,1,43,0,0,-1,0,0,0,-4359,190829,96686,100131,102467,1029,200000,10000,5000,4000,4000
-1.170753867624654,1,50000,0,2,36,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
-0.2614001844391499,0,240000,1,1,50,0,0,0,0,0,0,54522,55634,56628,58228,59985,3000,2400,2300,2300,2500,2100
2.1611139425182437,1,310000,1,1,44,1,-1,-1,-2,-2,-2,7281,0,0,0,0,7323,0,0,0,0,0
1.0648052692101273,0,200000,0,1,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
2.445226006201755,1,600000,0,1,31,-2,-2,-2,-2,-2,-2,115,349,-9,-9,-9,700,349,9,0,0,0
3.13942510289325,1,380000,1,1,37,-1,-1,-1,-1,-1,-1,4162,2107,0,1630,0,4472,2107,0,1630,0,0
2.716111080746343,0,230000,1,1,32,-2,-2,-2,-2,-2,-2,3943,3126,3126,500,500,1223,1000,0,0,0,0
0.27818045108329115,1,50000,1,2,53,-1,-1,-1,-1,-1,-1,493,493,493,493,493,493,493,493,493,493,493
1.100549993401558,1,20000,0,2,32,0,0,0,-2,-2,-2,17191,0,0,0,0,1500,0,0,0,0,8000
0.11857439751095747,0,170000,1,2,41,-2,-2,-2,-2,-1,-1,7404,7829,2218,3972,3643,7417,7862,2218,4866,3643,2732
-1.975994118844167,0,170000,0,2,52,0,0,0,0,0,0,168529,169956,119844,117944,118163,6791,7333,4218,4269,4481,4144
-0.7850036923046761,0,50000,1,2,31,0,0,0,0,-1,-1,49483,40850,0,800,400,2000,3000,0,400,20000,10000
0.5686376359135867,1,380000,0,2,44,-1,-1,-2,-1,0,-1,0,0,12500,37811,1500,0,0,12500,25311,1500,5680
-0.9965755944551963,0,100000,1,2,38,0,0,0,0,0,0,96772,97240,98159,97481,97574,4499,4578,4606,3817,3998,3695
-4.222175104292719,1,460000,0,2,50,0,0,0,0,0,0,552144,523423,493548,429966,427216,19141,19141,20141,14642,31549,15522
3.3623495319110797,0,300000,0,2,40,-2,-2,-2,-2,-2,-2,0,2454,217960,0,0,0,2454,218000,0,0,179999
-0.010695956575455745,1,300000,1,2,41,0,0,0,0,0,0,140472,96234,64482,100558,76056,5505,5000,3000,95000,4000,3500
0.6823716659056842,1,120000,1,2,30,2,2,2,2,2,2,70896,72381,70629,74827,76470,3200,3200,0,6000,3000,3000
-3.532577417094117,0,180000,0,2,34,1,2,2,2,2,2,144790,146552,142714,152219,149618,6500,5600,0,12000,0,11800
0.5881267367643087,1,40000,0,2,33,1,2,2,0,0,-1,23242,21057,20746,20613,867,3000,0,1000,1062,1600,1542
0.11486420381222517,1,200000,0,2,35,0,0,0,0,0,0,65565,66870,68752,70485,71887,3000,3000,3000,3000,2575,3000
0.36767463555463187,0,440000,0,2,47,1,-1,-1,-1,-1,-1,1160,1807,-11,2220,165,1166,1891,0,2231,165,1573
-0.02328019519932445,0,70000,1,2,33,1,2,8,7,7,6,37611,37026,38922,38318,38133,12000,0,2500,0,1000,1500
-2.0464907202785447,0,140000,0,2,29,0,0,0,0,0,0,44335,45351,46317,55506,56609,2000,1755,1721,10000,2028,3000
0.6222694390396065,1,50000,1,2,49,0,0,0,0,0,0,21485,18800,17272,14226,14991,1377,1500,500,2000,1000,2000
-0.1675073448503075,0,120000,0,1,37,-1,-1,-1,-1,-1,-1,-4,1878,407,247,1817,0,1882,407,247,2000,0
0.01757666546246428,0,200000,0,1,39,-1,-1,-1,-1,0,0,395,5094,9204,9403,4602,400,9500,9250,5000,0,5000
-0.4778212251743976,1,50000,1,2,38,0,0,0,0,0,0,47153,43238,17253,16307,16651,1864,1811,594,587,1000,1000
1.0424323898701986,1,30000,1,2,37,4,3,2,-1,0,0,3356,2758,20878,20582,19357,0,0,22000,4200,2000,3100
-3.258499170900821,0,200000,1,2,30,0,0,0,0,0,0,184391,169311,165686,162639,165627,7197,7035,7032,6008,7002,6523
-4.456459211290788,0,310000,0,2,32,0,0,0,0,0,0,327591,322273,272890,208257,206609,13294,12131,8543,10185,8290,7500
2.044970099333192,1,330000,0,1,36,1,-2,-2,-1,-1,-1,0,0,1983,0,207,0,0,1983,0,207,49974
-0.6518018610055958,1,60000,0,2,35,2,0,0,2,2,2,45436,42240,38884,34488,28838,1700,2500,2600,1500,0,1500
-1.822545110742635,0,70000,0,2,30,0,0,0,0,0,0,9596,10637,11965,12178,13962,1300,1200,1507,1000,2000,1000
3.1067696154234357,1,240000,1,2,37,0,0,0,0,0,0,14070,15535,17734,19734,8561,3000,2000,3000,2000,2000,0
-0.16859995163046648,0,400000,1,1,41,-1,-1,-1,-1,-1,-1,816,1617,875,917,5434,816,1617,875,917,5434,14115
1.2640278777660048,1,240000,0,1,35,-1,-1,-1,0,-1,0,5770,10412,4578,5928,5619,5770,10420,1150,5928,3619,13227
0.2808908171810296,1,170000,0,2,42,-1,-1,-1,-1,-1,-1,415,415,415,1215,1390,415,415,415,1215,1390,1215
-0.8411648302633176,0,50000,1,2,30,0,0,0,0,0,0,48447,48345,20079,20656,19818,2401,1735,700,876,711,701
0.9004874855708467,1,80000,0,2,36,1,-2,-2,-2,-2,-2,14233,15854,10000,10000,10000,14233,15854,10000,10000,10000,10000
-2.109538299921363,1,240000,1,2,31,0,0,0,0,0,0,172809,176012,179175,180809,184383,7648,7900,8000,6500,6900,7000
-0.2139259670361056,1,140000,1,1,43,0,0,0,0,0,0,95122,84315,70871,70923,64202,4535,2856,2503,2378,3014,2048
1.0520240646183827,0,360000,0,1,44,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
-0.40851390049742287,1,240000,0,1,31,0,0,-1,0,0,-1,40286,9015,10476,20237,2011,10000,9015,2000,10000,2512,67826
-0.5291905342974321,0,130000,0,1,41,-1,-1,2,2,2,0,9637,8256,14890,13742,7630,9804,0,7600,0,5000,10000
0.746856527990598,1,20000,1,2,33,0,0,0,0,0,0,18668,19597,19589,19275,0,1471,1400,392,386,0,0
-1.4659066352707502,0,240000,1,1,33,0,0,0,0,0,0,243242,242128,216017,199069,202358,15018,35521,20003,7009,15018,20100
0.2812292183441196,0,460000,0,1,30,-2,-2,-2,-2,-2,-2,0,0,0,630,0,0,0,0,630,0,0
2.021217912198667,1,160000,0,1,31,-1,2,-1,-1,-1,-1,696,1395,898,894,2198,2,1399,903,896,2204,786
-0.38963249695493574,1,430000,0,2,37,0,0,0,0,0,0,18175,11153,11073,2853,3177,2003,2000,1030,2350,2000,1150
-1.2228394622499106,0,170000,0,2,36,2,2,2,2,2,2,15031,16784,17711,17131,18197,0,2500,1500,0,1500,1000
-2.3416534908681688,1,320000,1,1,41,0,0,0,0,0,0,237915,235917,227714,154939,102338,15818,10049,10015,14939,4338,5267
-0.4030149888289605,1,30000,1,2,29,0,0,0,0,0,-2,30348,31570,32661,0,0,1600,1738,1829,0,0,0
-0.18112633810213818,0,90000,0,1,42,2,0,0,0,0,0,85975,86302,67592,69518,68228,3500,3500,3000,3000,3000,2800
0.23730882183549204,1,70000,1,2,40,0,0,0,0,0,0,27040,23756,18897,10873,10707,1681,1635,1463,525,535,570
1.684201613290207,0,450000,1,1,37,1,-1,-1,-2,-2,-2,245,0,0,0,0,245,0,0,0,0,0
-0.512989446637238,1,80000,0,1,44,0,0,0,0,0,0,68947,67025,64850,63658,63005,3152,2873,2380,2401,2492,2073
-5.400378187427507,0,500000,0,2,43,0,0,0,0,0,0,355323,352868,353297,377371,365278,14000,14500,13000,13000,15000,15000
-3.6520435295647724,0,150000,1,2,48,1,2,0,0,2,0,141815,143704,151572,149807,153088,0,5000,9500,0,5005,6010
1.8788442460109993,1,190000,1,1,39,1,-2,-2,-2,-2,-2,-2,-472,-472,-472,-472,0,0,0,0,0,0
-3.1016186350647117,1,380000,0,1,44,0,0,0,0,0,0,355744,347667,304356,311458,299277,15071,13500,11000,12000,12000,11000
-3.241093194387155,0,180000,0,1,38,2,0,0,0,0,0,176737,179787,181918,169664,173169,8000,7900,6900,6200,6700,6700
1.5634845379735962,1,360000,1,1,59,-2,-2,-2,-1,0,-1,4536,4500,71028,5019,28028,5095,5048,72133,25,28168,18758
-0.6643799400840273,0,150000,1,1,49,-2,-2,-2,-2,-2,-2,109115,102598,3039,-309,-309,6000,4044,309,0,0,0
-0.9159125751097942,0,340000,0,1,38,-1,-1,0,0,0,-1,41951,86114,82049,57667,80767,41951,50000,30000,5000,80767,10000
1.9815957159941897,0,100000,1,2,41,-1,-1,-1,-1,0,0,949,3079,6427,6558,0,957,3079,6427,131,0,0
0.23854077884821212,0,260000,0,1,29,-2,-2,-2,-2,-1,-1,1476,1476,1476,20976,1476,1476,1476,1476,20976,1476,1476
-0.9570321949477296,0,50000,0,2,30,0,0,0,0,0,0,38614,39671,40213,41064,43382,2000,2000,1500,1500,3000,2000
-1.056585055453904,0,180000,0,2,33,0,0,0,0,0,0,49282,50159,51336,54332,56249,3000,2000,2011,4000,3000,3000
1.7026839728188317,1,170000,1,2,38,-1,0,-1,-1,-1,0,21770,11507,715,3282,715,15067,11572,3282,3282,0,3122
-0.4223590024196898,1,50000,0,2,29,0,0,0,0,0,0,49391,27780,28585,28130,29005,3000,2000,1200,1000,1300,1000
2.152610141111307,1,450000,0,1,40,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
0.5150086392525931,0,270000,0,1,42,-1,-1,-1,0,0,0,0,8091,8350,8350,0,0,8091,1000,0,0,0
-2.754348727663948,0,270000,0,2,38,0,0,0,0,0,0,59464,54715,51796,53256,59733,3000,3019,5000,5000,10000,10000
1.536573190316553,1,200000,0,1,45,-1,-1,-1,-1,-2,-2,337,670,0,0,0,337,670,0,0,0,451
-0.6186607128517171,1,50000,1,2,29,2,2,0,0,2,2,30712,32332,34156,33360,25988,1370,2210,2190,1000,0,680
-0.9365789108796969,0,180000,0,2,39,0,0,0,0,0,0,117351,115402,105844,98396,101390,6000,7030,8000,5396,5390,5006
-0.43106431825658814,0,170000,1,2,35,1,2,2,2,2,0,19229,18642,19743,19422,3644,1900,0,2000,0,500,500
-0.8163794601251474,1,50000,1,1,29,0,0,0,0,0,0,27878,28908,29922,30517,31164,1454,1484,1498,1093,1139,2039
-1.113817565058111,0,140000,0,1,37,-1,-1,-1,-2,-2,-1,40000,0,0,0,510,40000,0,0,0,510,0
-1.560363999617067,0,100000,0,2,40,0,0,0,0,0,0,26616,26704,27640,30035,33697,2008,2000,2000,3000,5000,3000
0.36405875680578625,0,240000,0,1,29,0,0,0,0,0,0,18951,18977,12055,7878,5531,2009,2000,300,1000,2000,2000
-1.6123109549797787,1,190000,0,2,34,0,0,0,2,2,2,86730,93705,91317,96079,94428,5000,9310,0,7200,0,8000
0.22108977037612604,1,50000,0,1,45,-1,-1,-2,-2,-1,2,0,0,0,4881,4634,0,0,0,4881,0,0
-3.1263347550160363,0,220000,0,1,41,0,0,0,0,0,0,163974,140964,105353,100750,85261,11024,5198,6006,10362,5000,4000
0.42606219220001534,1,20000,1,2,31,0,0,0,0,2,2,14202,15237,17164,17294,16110,1230,1265,2192,694,0,3134
-0.1860322785663796,1,20000,1,2,34,1,2,0,0,0,0,20075,19492,19859,19232,15608,0,1500,805,7000,542,242
0.655301864806174,0,190000,0,1,40,-1,-1,-1,-1,-1,-1,991,991,666,991,1316,991,991,666,991,1316,816
-1.5190408745617128,0,90000,0,2,50,0,0,0,2,0,0,44512,47677,46615,47537,48616,2100,4200,0,2000,2000,2000
1.8939954986382133,1,160000,1,1,43,-1,-1,-1,0,0,0,414,6437,16520,14374,10969,414,6437,10428,463,426,219
-0.3329093007932806,0,170000,0,2,33,1,-2,-2,-2,-2,-2,-189,-189,-189,-189,-189,0,0,0,0,0,0
1.320017944382076,1,300000,0,1,45,-1,-1,-1,0,0,-1,10009,22456,22056,14020,1230,10017,22456,0,0,1230,0
-0.3956786259870734,1,210000,1,1,35,0,0,-2,-2,-2,-2,-36,-18,-18,-18,-18,0,0,0,0,0,0
-0.43094196852872724,0,400000,0,2,41,-2,-2,-2,-2,-2,-2,678,330,330,330,330,678,330,330,330,330,330
-0.8920473731035974,1,80000,0,2,32,2,2,0,0,0,2,68660,70081,70899,75331,74005,0,3126,2578,5616,0,3000
2.426807381904996,1,130000,1,1,32,-1,-1,-1,-2,-2,-1,41510,-1523,-1523,-1523,48477,10000,0,0,0,50000,5000
-1.002063590660444,0,360000,0,1,51,-2,-2,-2,-2,-2,-2,1117,7062,-3,1178,-2,1120,7065,0,1181,0,1758
0.534873415312161,1,130000,1,2,37,0,0,0,0,0,0,104341,96395,82476,84205,84162,3857,3734,2924,3029,3009,3116
-0.5400244045067679,1,130000,0,2,45,0,0,0,0,-2,-2,116746,59839,0,0,0,5298,2606,0,0,0,0
2.4587355299938594,1,100000,0,1,43,-1,-1,-1,-1,-1,-1,22971,15537,27075,8423,37259,22982,15561,27091,8423,37259,16751
-0.9726085507412595,1,430000,0,1,46,-2,-2,-2,-2,-2,-2,43717,4153,4196,447,0,43717,4153,4196,447,0,3566
-0.8352429661208794,0,150000,1,1,37,0,0,0,0,0,0,44386,46505,49103,51698,52549,3000,2500,3000,3000,1546,2000
-0.19090006105379637,1,50000,1,2,41,0,0,0,0,0,0,43951,47169,19096,19652,18889,1844,4562,667,847,700,655
-0.7471128336264733,0,400000,0,2,33,0,0,-2,-2,-2,-2,0,11451,101,551,19982,0,11451,104,600,20015,0
-1.2447760113261068,0,350000,0,0,53,-1,-1,-1,-1,-1,-1,4815,61044,22611,1385,6043,4840,61349,22687,1389,6058,1153
-0.2156322746887906,1,390000,0,2,30,0,0,0,-1,-1,0,17147,3350,4710,80474,80330,1070,1226,4710,83756,3100,3100
-0.2460540437464006,1,200000,1,1,29,0,0,0,0,0,0,159654,162208,162357,144236,127362,6017,8000,5800,5200,5000,5000
1.2254186806845082,1,60000,1,2,45,0,0,0,0,0,0,7487,9356,10392,11214,12028,1131,2000,1200,1000,1000,1000
-0.2500644629655701,0,360000,1,1,51,-1,-1,-1,-1,-1,-1,5608,923,12886,489,172,5636,927,12950,491,173,7144
0.6186637597788746,0,290000,0,1,37,1,-2,-1,-1,-1,-1,0,3155,0,2359,0,0,3155,0,2359,0,0
-0.15002417536689483,1,390000,0,1,31,0,0,0,0,0,0,43220,44237,46495,47751,51941,5000,3000,3000,2000,5000,5000
-2.3393310338762068,0,140000,1,2,36,0,0,0,0,0,2,61732,62411,64372,70015,68745,3000,2300,3000,6700,0,3000
0.5309308754928528,1,110000,0,2,31,2,0,0,0,0,2,2785,5496,7496,9298,3340,1500,3000,2000,2000,0,93665
5.2600383775215995,1,270000,1,1,32,-2,-2,-2,-2,-2,-2,0,1100,300,-200,-200,0,1100,300,0,0,0
-0.633258977572921,1,80000,0,2,35,-1,-1,-1,-1,-1,0,9796,13443,396,396,396,9796,13443,396,396,0,396
1.2985798469221776,1,240000,0,1,29,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
-0.39406835968862075,1,270000,0,1,35,2,0,0,0,0,0,131185,134297,208396,106524,104447,6300,6800,4000,4200,7000,3000
-3.147309801954033,0,230000,0,2,29,0,0,0,0,0,0,119402,78875,76117,75428,150130,6000,3020,3000,2500,80000,5000
1.1317917199976018,0,140000,0,2,37,1,-1,-1,0,0,-2,177,1460,1460,0,0,177,1460,0,0,0,0
-3.161291882370865,1,250000,0,1,34,2,0,0,0,0,0,193296,194659,196481,196256,195370,9917,7350,7231,6603,6797,7557
-1.8646287556606729,0,80000,0,1,43,-1,-1,-1,-2,-2,-1,2282,-185,-185,-185,665,2282,0,0,0,1000,0
-1.1226514862732815,0,120000,0,1,38,-1,-1,-1,-1,-1,-1,4000,1000,0,19100,0,4000,1000,0,19100,0,0
-0.36839980125476623,1,350000,0,1,34,-1,0,0,0,0,0,107295,108299,103487,90880,84387,75000,30000,4000,4000,5000,5000
3.1839883285233705,1,220000,1,2,41,-1,-1,-1,-1,-1,-1,1369,5924,1759,1824,7022,6643,5924,1759,1824,7022,2515
1.378659617716648,0,300000,0,1,33,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
-5.83644732701455,0,500000,0,2,33,0,0,0,0,0,0,275025,285034,290002,295756,302149,15000,14500,10370,11000,11000,13000
-1.2862075788944636,0,30000,0,1,30,0,0,2,2,0,0,17728,19129,18527,18758,19285,3100,2000,0,679,837,721
1.707362461422361,1,150000,0,1,40,1,-1,-1,0,-1,-1,17671,14517,1870,3495,0,17686,14517,0,3495,0,21754
1.5659430160282926,0,30000,1,2,35,0,0,0,0,0,0,21827,20723,19523,4294,3974,2000,2032,0,1000,3000,1000
1.7161011440641718,1,180000,1,2,32,0,0,0,0,-2,-2,19517,11988,0,0,0,1429,1000,0,0,0,0
2.8982675766829082,1,100000,1,1,32,-1,-1,-1,-1,2,-1,671,671,1642,821,671,671,671,1642,0,671,671
0.8779134026881903,0,190000,0,2,34,1,-2,-2,-2,-2,-2,-18,-18,-18,-18,-18,0,0,0,0,0,0
-0.591083695185241,1,20000,0,2,45,0,0,0,0,0,-2,40278,18760,18662,0,0,2500,3000,1000,0,0,0
0.040014153760056015,1,160000,0,2,39,0,0,2,2,2,0,37119,36263,43481,43515,49619,7000,0,7847,1026,7000,7968
-0.4686959547018563,0,360000,1,1,53,-2,-2,-2,-2,-2,-2,4741,6336,937,766,1065,4765,6395,941,769,1070,1088
-0.11524807826485906,0,390000,0,2,49,0,0,0,0,-1,-1,5731,3386,3134,259,578,1066,1000,63,259,578,1141
-2.321704501446792,0,200000,1,2,42,0,0,0,0,0,0,69702,70015,72073,71690,73661,4000,4000,5000,2563,5000,5000
-1.3324416012720133,0,20000,0,2,50,2,-1,2,-1,-1,2,780,390,549,1320,780,780,0,549,1320,0,0
-2.0079344797199394,1,80000,0,2,34,0,0,0,0,-1,0,80539,76681,34197,27398,28646,4000,2333,3032,28298,2000,2000
0.5094180886815851,1,530000,0,1,54,-2,-2,-2,-2,-2,-2,5598,36532,3288,1415,448,5600,36532,3293,1415,448,1687
-2.901352014191515,1,80000,1,1,34,2,2,2,2,2,2,62423,63827,64682,65614,67007,2800,3000,2500,2600,2600,2600
-2.5617552472439105,0,160000,0,2,32,0,0,0,0,0,2,24158,10091,5905,6210,4302,1200,1036,309,500,0,1000
1.0516146658467675,1,80000,1,1,35,0,0,-1,0,0,0,93507,78716,53109,28973,24705,20000,79239,2516,1023,2000,1000
-1.2045731613843316,0,190000,0,1,29,0,0,0,0,0,0,95341,74959,76514,78047,79603,3318,2719,2800,2800,2900,3400
-0.5717763793346523,1,210000,0,1,46,-2,-2,-2,-2,-2,-2,0,4160,2540,1055,0,0,4160,2540,1055,0,408
-2.4892364770916973,1,240000,1,2,48,0,0,0,0,0,0,236769,238769,235603,233374,230897,8622,8922,8519,8499,8418,8420
-1.1939496183655225,1,260000,0,1,31,0,0,0,0,0,0,165412,108223,108860,80757,79073,8250,5500,5000,3500,3000,4000
-1.6021072744444558,1,20000,1,2,43,2,2,2,2,4,3,17069,17818,20251,19657,19072,3000,1300,3000,0,0,0
2.0069571458303033,0,360000,1,1,31,1,-2,-1,-1,-2,-1,0,1650,0,0,1650,0,1650,0,0,1650,0
-4.720958739153124,0,250000,0,2,35,0,0,0,0,0,0,241711,205944,210513,214696,219218,8517,7481,8000,7682,7979,13350
-2.5756025444821495,0,230000,0,2,29,1,2,0,0,0,0,114665,115898,112930,115743,118933,4800,4600,4300,4700,5124,4110
-1.2537942793225256,0,20000,0,2,34,2,2,2,0,0,0,16887,17302,18029,18362,18669,300,1000,1000,1000,1000,1000
-0.21558509757031097,0,200000,1,1,39,-2,-2,-2,-2,-2,-2,3103,2005,15776,2696,6147,5585,2015,15854,2709,6178,16961
0.17112455541621696,1,60000,1,2,47,0,0,0,0,0,2,30333,31835,33602,38127,37382,1500,2000,2300,5100,0,2000
-1.5396250913979497,1,260000,0,2,31,0,0,0,0,0,0,137702,77683,163040,86008,88575,7000,3000,7152,8000,4000,4000
-0.07234807639067355,0,140000,1,1,32,-1,-1,-2,-1,0,-1,0,0,61,561,528,0,0,61,500,528,498
-0.8979461944067906,0,220000,0,2,51,0,0,0,0,0,-2,12838,8605,5352,-5048,-5048,3010,3040,1000,0,0,0
0.037848672557722285,0,140000,0,2,37,1,-1,-1,0,0,-2,177,1460,1460,0,0,177,1460,0,0,0,0
0.4199375306664956,1,170000,0,1,40,-1,-1,-1,-1,-1,-1,997,2446,720,236,210,1001,2446,720,236,210,52
-1.5417626620674931,1,60000,1,2,52,0,0,0,0,0,0,58170,56539,29425,28013,29075,3000,2000,1000,1000,1500,2450
-1.197930760801654,1,150000,0,1,33,0,0,0,0,0,0,110884,113152,116097,118500,120896,61101,3210,3911,3354,3400,3500
-0.2525984854284544,1,20000,1,2,53,2,0,0,0,0,0,16515,17827,17874,18288,18557,1281,1593,640,702,612,1000
2.160580496307675,0,350000,0,2,34,1,-1,2,-1,0,-1,630,630,15722,2003,7264,650,0,15788,10,7299,13980
-0.14893889389291765,1,230000,1,2,29,0,0,0,0,0,0,48170,46987,45669,44510,43084,1768,1769,1635,1660,1544,1445
0.4180757840892835,0,210000,1,2,43,1,-2,-1,0,0,0,0,38013,40555,45075,37056,0,38013,3000,5000,3000,3000
-0.9464902206462265,0,50000,1,2,40,2,0,0,2,0,0,12479,13876,13444,13367,13282,2000,2000,1000,1000,1000,2000
-1.246773548421166,0,420000,1,1,47,-2,-2,-2,-2,-2,-2,82842,77628,52294,0,0,84459,79192,57145,0,0,0
0.47954239359641415,0,200000,1,1,49,-1,-1,-1,-1,-1,-1,528,216,1311,2842,0,792,216,1311,2842,0,623
0.8121015210307239,1,60000,1,2,46,-1,0,-1,0,0,0,286,6466,6469,5364,3664,285,6466,3,5,10,15219
-1.2111539709828747,1,30000,0,2,44,0,0,0,0,0,0,10766,12070,11973,10166,7966,1200,1500,2000,1166,3500,1500
-0.8696488334346969,0,20000,1,2,48,0,0,2,0,0,0,10479,10167,10695,11365,12170,4500,0,1000,1000,1000,1000
-1.1321686192519864,1,110000,0,2,46,0,0,0,0,0,2,108187,108015,88618,71865,65629,5604,4661,3560,4915,0,3000
-0.5204330820143235,0,340000,1,1,38,0,0,0,-1,-1,-1,89605,87780,1680,1920,9151,5000,7785,1699,1920,9151,187000
-0.24001200167918701,1,20000,1,2,35,0,0,0,0,0,-1,19819,11280,3680,4480,1650,3013,1005,1000,3000,1650,0
1.6727227803220706,0,50000,1,2,33,0,0,0,0,0,0,8418,8347,12321,6294,3333,3000,3000,7508,1000,1000,1500
-1.5180049231497188,1,150000,0,2,47,0,0,0,0,0,0,144960,148146,142279,139905,142833,6900,7200,5450,5265,5443,5350
1.499430006245342,0,490000,1,1,35,-2,-2,-2,-2,-2,-2,2639,1610,1231,1419,14143,2652,1618,1237,1426,14214,11493
-1.9196993473067299,0,90000,0,2,34,-1,2,2,-2,-2,-2,7500,0,0,0,0,0,0,0,0,0,0
-0.5068311353109463,0,20000,0,2,45,1,1,-1,0,-1,-1,-630,18976,8005,3034,9287,700,21400,1005,3034,9287,85
-0.8297012339825288,0,200000,1,1,39,0,0,0,0,0,0,79928,23532,23632,12852,5799,20387,2023,5060,1549,3029,8419
-0.4275581153879905,0,190000,1,2,45,0,0,0,0,0,0,63105,55282,50864,48782,49241,5000,2600,2000,3000,5000,2000
0.12930195831426172,1,220000,0,2,30,0,0,0,0,0,0,24781,22901,23815,37748,16657,10000,2015,5000,20000,3000,1210
-3.0431591597061045,0,60000,0,2,51,0,0,0,0,0,0,18251,19289,19033,20793,23530,2065,2000,2000,2000,3000,3000
0.741051707823668,1,290000,0,2,49,-2,-2,-1,2,0,0,-236,11764,11186,6863,6179,0,12000,0,0,0,0
1.3942338122447326,0,140000,1,1,31,0,0,0,-2,-2,-2,70631,0,0,0,0,1413,0,0,0,0,0
-0.4119159787465223,0,360000,0,2,36,0,0,2,0,0,2,48359,37054,50009,53984,25258,15000,11,20000,5000,0,37000
-1.1758863113851876,0,290000,0,1,43,-1,-1,-1,-1,0,-1,1799,5029,3103,1838,690,1808,5054,3109,9,693,3579
1.3399535764076347,1,50000,0,2,30,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
-0.2851914594907836,0,440000,1,2,49,-2,-2,-2,-2,-2,-2,2002,2942,2948,0,942,2002,2942,2948,0,942,1000
-3.0136269009416803,0,80000,0,1,43,-1,-1,-1,-2,-2,-1,2282,-185,-185,-185,665,2282,0,0,0,1000,0
-1.558280137606304,1,210000,0,1,33,0,0,0,0,0,0,190551,192717,195700,150525,137565,7000,7791,7000,5254,5400,5380
-4.670387818121775,0,310000,0,2,35,2,0,0,0,0,0,311243,306314,258610,246491,198889,13019,11128,8407,8599,6833,5987
-0.29024830438433025,1,100000,1,2,38,0,0,0,0,0,0,96772,97240,98159,97481,97574,4499,4578,4606,3817,3998,3695
-2.346123034832349,0,140000,0,2,48,0,0,0,0,0,0,246595,249664,253418,258909,255232,10000,10200,9000,9000,10000,10000
-0.1687473907640118,0,300000,0,2,42,-1,-1,-1,-1,-1,-1,319,8157,21228,326,1518,319,8157,21228,326,1518,47374
